,genre,file_path
921,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00061.wav
922,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00049.wav
923,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00048.wav
924,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00060.wav
925,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00074.wav
926,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00062.wav
927,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00076.wav
928,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00089.wav
929,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00088.wav
930,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00077.wav
931,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00063.wav
932,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00067.wav
933,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00073.wav
934,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00098.wav
935,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00099.wav
936,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00072.wav
937,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00066.wav
938,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00058.wav
939,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00070.wav
940,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00064.wav
941,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00065.wav
942,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00071.wav
943,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00059.wav
944,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00054.wav
945,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00040.wav
946,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00068.wav
947,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00097.wav
948,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00083.wav
949,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00082.wav
950,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00096.wav
951,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00069.wav
952,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00041.wav
953,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00055.wav
954,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00043.wav
955,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00057.wav
956,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00080.wav
957,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00094.wav
958,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00095.wav
959,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00081.wav
960,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00056.wav
961,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00042.wav
962,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00046.wav
963,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00052.wav
964,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00085.wav
965,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00091.wav
966,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00090.wav
967,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00084.wav
968,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00053.wav
969,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00047.wav
970,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00079.wav
971,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00051.wav
972,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00045.wav
973,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00092.wav
974,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00086.wav
975,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00087.wav
976,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00093.wav
977,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00044.wav
978,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00050.wav
979,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00078.wav
980,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00037.wav
981,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00023.wav
982,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00022.wav
983,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00036.wav
984,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00020.wav
985,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00034.wav
986,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00008.wav
987,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00009.wav
988,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00035.wav
989,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00021.wav
990,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00019.wav
991,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00025.wav
992,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00031.wav
993,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00030.wav
994,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00024.wav
995,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00018.wav
996,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00032.wav
997,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00026.wav
998,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00027.wav
999,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00033.wav
