,0,1,2,3,4,5,6,7,8,9,10,11
rock.00036.wav,0.44013205,0.36973473,0.4781676,0.37500542,0.4683404,0.52942955,0.38930607,0.46334177,0.44061166,0.50379264,0.31923583,0.35786194
rock.00037.wav,0.5385257,0.37793323,0.41938996,0.39858174,0.53623945,0.5028383,0.47129044,0.5822688,0.39873478,0.36305085,0.39416778,0.4388879
rock.00023.wav,0.20113194,0.16131417,0.32630908,0.3941432,0.23086329,0.40805832,0.2998823,0.3727445,0.2802839,0.24620761,0.38269997,0.2268419
rock.00009.wav,0.5450359,0.31320938,0.31488645,0.22600567,0.37902692,0.5479227,0.6074056,0.5367281,0.29794574,0.28602156,0.14530578,0.31575537
rock.00035.wav,0.46980157,0.4327789,0.4544774,0.42377782,0.51139736,0.3978299,0.35212243,0.28507712,0.40628228,0.5117499,0.55157936,0.68959326
rock.00021.wav,0.30421215,0.4319952,0.35168737,0.42401412,0.40278003,0.53641284,0.4843215,0.36933818,0.5253083,0.3547651,0.283593,0.24655852
rock.00020.wav,0.30312854,0.31650633,0.5128826,0.706862,0.38853535,0.34236315,0.33442438,0.37638515,0.36312854,0.35518008,0.48774728,0.28837258
rock.00034.wav,0.5127155,0.3518791,0.31289867,0.3056884,0.4529594,0.56609726,0.47064978,0.4483217,0.43883157,0.5011871,0.33160594,0.36546117
rock.00008.wav,0.36042753,0.47741705,0.40306267,0.36907318,0.33479738,0.29254577,0.3772343,0.51997674,0.47615686,0.5346029,0.3940098,0.3660598
hiphop.00022.wav,0.4745979,0.47333553,0.405782,0.33579394,0.37338808,0.48444355,0.41482717,0.38248548,0.4405836,0.44270757,0.54961693,0.4969075
hiphop.00036.wav,0.4259315,0.4083667,0.5074,0.6049049,0.45702848,0.43228474,0.44530112,0.52712876,0.6411364,0.660631,0.6260026,0.47688875
hiphop.00037.wav,0.40803453,0.43388775,0.4557308,0.3714008,0.37022066,0.4111779,0.39161626,0.48261616,0.40756586,0.35208178,0.41757914,0.4083139
hiphop.00023.wav,0.32196516,0.27956867,0.38348427,0.33025005,0.3524916,0.48683494,0.4346564,0.6190388,0.41535202,0.4033476,0.2887193,0.26659235
hiphop.00009.wav,0.62217575,0.52992404,0.5405992,0.59572965,0.64008176,0.63614464,0.56039816,0.48087847,0.4437288,0.4652924,0.5595706,0.6527938
hiphop.00035.wav,0.5861179,0.4873286,0.3975338,0.3334143,0.34379748,0.38804564,0.48289052,0.53498435,0.6561063,0.75567836,0.7173863,0.67149115
hiphop.00021.wav,0.36031988,0.3623685,0.3758459,0.43963447,0.42431158,0.4978236,0.64305544,0.54292685,0.47534764,0.38363177,0.33016202,0.32461485
hiphop.00020.wav,0.39433455,0.34473577,0.36995083,0.4211405,0.44158062,0.5111323,0.5307667,0.5857797,0.65779394,0.6404612,0.5342322,0.45011738
hiphop.00034.wav,0.44856295,0.4734542,0.4824806,0.5116939,0.501525,0.4880639,0.45706207,0.43763125,0.4605859,0.43224934,0.498789,0.46096435
hiphop.00008.wav,0.3998963,0.35147732,0.32045573,0.37902984,0.424014,0.4362152,0.4840093,0.5075066,0.5721928,0.5598795,0.5111605,0.4976379
hiphop.00030.wav,0.6899237,0.60280067,0.49235913,0.49248433,0.4955358,0.52827185,0.53760535,0.52955747,0.47354755,0.4961121,0.5520595,0.57889557
hiphop.00024.wav,0.31645447,0.33789635,0.38995498,0.3992429,0.42040455,0.5005452,0.54984313,0.523392,0.5169352,0.49626058,0.38933235,0.33083627
hiphop.00018.wav,0.47345227,0.49247754,0.53514504,0.5814399,0.61354935,0.5652898,0.44186553,0.35936725,0.3321905,0.34397888,0.3787796,0.42279658
hiphop.00019.wav,0.42606127,0.42657682,0.4601978,0.42842987,0.37271744,0.36050612,0.36703238,0.44279543,0.4974151,0.49178982,0.48374644,0.42728376
hiphop.00025.wav,0.38041934,0.34482807,0.3767788,0.44906077,0.5299609,0.57302356,0.58062136,0.62359405,0.67105895,0.6168695,0.5042367,0.43781328
hiphop.00031.wav,0.43876955,0.41010588,0.4578331,0.40191418,0.4990614,0.4777935,0.37363914,0.4664453,0.54634756,0.6818359,0.5473415,0.4565834
hiphop.00027.wav,0.5397518,0.54115415,0.5645061,0.40871567,0.31365478,0.29924494,0.3216476,0.32808483,0.33223453,0.40736443,0.49280426,0.5840624
hiphop.00033.wav,0.47421974,0.4712282,0.51120293,0.5518965,0.58624506,0.53524435,0.57877904,0.47066325,0.401167,0.44671613,0.45041227,0.52312523
hiphop.00032.wav,0.52543545,0.54511815,0.48643032,0.4984953,0.50893205,0.44194335,0.47459498,0.4267512,0.4777642,0.42970482,0.41426253,0.4758059
hiphop.00026.wav,0.49237376,0.452738,0.48461717,0.48133388,0.47617483,0.49776828,0.48485348,0.5160524,0.47281215,0.42829844,0.43711737,0.48289233
hiphop.00069.wav,0.42630365,0.41012132,0.42434695,0.41979915,0.41563544,0.43142962,0.4543187,0.51088613,0.60248536,0.6811334,0.58989626,0.50561976
hiphop.00041.wav,0.4045992,0.46743825,0.42731893,0.3622974,0.4001978,0.40460724,0.44582576,0.5228551,0.53746724,0.440917,0.3377412,0.3534992
hiphop.00055.wav,0.27871573,0.37633356,0.4513666,0.58565044,0.5626427,0.44906005,0.4090546,0.33073404,0.27957463,0.28116283,0.36195725,0.3185219
hiphop.00082.wav,0.46318248,0.47161624,0.46429846,0.43795204,0.47131792,0.46512103,0.48372546,0.5856882,0.5296547,0.54482216,0.6277335,0.49770394
hiphop.00096.wav,0.37707362,0.37523544,0.4154899,0.48962894,0.5747668,0.5030574,0.36732906,0.34515566,0.40681025,0.42073038,0.40581238,0.41648304
hiphop.00097.wav,0.4764059,0.4853645,0.49342865,0.5829391,0.5245282,0.432256,0.40989718,0.4072086,0.4406759,0.44465262,0.49666682,0.4945631
hiphop.00083.wav,0.4369562,0.4964729,0.50685513,0.46147913,0.4214273,0.44680864,0.42540994,0.42470047,0.45176685,0.4309083,0.4338225,0.43658623
hiphop.00054.wav,0.56477225,0.5083608,0.41773075,0.36988398,0.366476,0.37614766,0.41427502,0.44118783,0.44231957,0.44338325,0.49060115,0.5282718
hiphop.00040.wav,0.2411437,0.4101751,0.3293229,0.5230966,0.3242557,0.33561608,0.4095791,0.303005,0.28912628,0.26946512,0.35795113,0.3564552
hiphop.00068.wav,0.33374712,0.3323327,0.34671515,0.40503827,0.47588313,0.4510685,0.44380528,0.44600677,0.47229192,0.5803866,0.4508919,0.32692635
hiphop.00056.wav,0.47881722,0.39312726,0.3624808,0.40727773,0.49284232,0.5715595,0.5520461,0.52242136,0.49330795,0.5212089,0.54653674,0.55827314
hiphop.00042.wav,0.4278173,0.49641192,0.6600813,0.76122767,0.59229743,0.4507219,0.36708993,0.36978465,0.34118682,0.30399874,0.28934437,0.33345094
hiphop.00095.wav,0.5778962,0.5126235,0.5177257,0.5244631,0.5509216,0.55582154,0.5712902,0.608582,0.6382361,0.6059973,0.53386295,0.5519436
hiphop.00081.wav,0.7079928,0.77901405,0.66834724,0.47660244,0.44022807,0.38345325,0.3673024,0.39509416,0.5492525,0.49891058,0.45654732,0.52378416
hiphop.00080.wav,0.3759061,0.33882377,0.32661933,0.34308138,0.3352397,0.3323704,0.3365349,0.4026451,0.54692525,0.57171476,0.50396013,0.43225816
hiphop.00094.wav,0.530628,0.4307255,0.35296956,0.3430716,0.35178375,0.3407,0.3639111,0.43113577,0.53670114,0.61532,0.603926,0.60712326
hiphop.00043.wav,0.4207045,0.42873058,0.31775382,0.40252516,0.6397681,0.35266382,0.30887368,0.40896466,0.550956,0.66131324,0.45310354,0.3905753
hiphop.00057.wav,0.20105235,0.20883113,0.29297608,0.3933651,0.417512,0.3507467,0.4460814,0.62964255,0.6576018,0.60237586,0.36762795,0.2369296
hiphop.00053.wav,0.55195916,0.4728916,0.44844502,0.47059578,0.4453206,0.46065035,0.40148935,0.5002538,0.60734016,0.5621083,0.59462917,0.5662312
hiphop.00047.wav,0.37834534,0.3701881,0.3881797,0.4100817,0.48057693,0.52386147,0.5401092,0.56955135,0.5307562,0.44357425,0.37760085,0.3791803
hiphop.00090.wav,0.50865394,0.43644777,0.42324072,0.4749195,0.56913227,0.5229198,0.45899934,0.45672357,0.46745086,0.49268183,0.49834645,0.48140183
hiphop.00084.wav,0.43952563,0.4653949,0.46610618,0.51668495,0.5875666,0.6243058,0.5699734,0.56296515,0.5142059,0.4677347,0.48102307,0.46378693
hiphop.00085.wav,0.42802364,0.47592428,0.45274886,0.46661994,0.47337592,0.45321983,0.43582317,0.47877228,0.49354112,0.5155607,0.5555126,0.49035087
hiphop.00091.wav,0.48950768,0.50597924,0.50148374,0.5254904,0.608644,0.62978387,0.5485617,0.5046511,0.51360184,0.5378814,0.56179583,0.47731334
hiphop.00046.wav,0.53674203,0.50192887,0.48260617,0.5029053,0.5400882,0.51912606,0.42589563,0.40755096,0.45028326,0.5170613,0.5292878,0.49385568
hiphop.00052.wav,0.52797157,0.42497632,0.442966,0.43830267,0.35603032,0.3782338,0.36581126,0.37465176,0.42042053,0.5097802,0.6314432,0.6635569
hiphop.00044.wav,0.3044919,0.2798997,0.35003844,0.30712906,0.36270463,0.33012086,0.43150172,0.42306075,0.36640018,0.42247579,0.3263223,0.34856126
hiphop.00050.wav,0.42057645,0.4090847,0.39062712,0.47456565,0.45863837,0.46086735,0.43110815,0.41021058,0.3885128,0.39178532,0.45603126,0.43282396
hiphop.00078.wav,0.5556089,0.5455766,0.49183998,0.3586557,0.39981535,0.3833664,0.42698467,0.3392671,0.31993467,0.36457425,0.39786166,0.51178
hiphop.00087.wav,0.52847373,0.49374667,0.54566205,0.56542546,0.56896335,0.58165884,0.60607356,0.67402035,0.651813,0.6400937,0.6037658,0.5447811
hiphop.00093.wav,0.44696224,0.4271766,0.4258683,0.46740207,0.5647144,0.6242132,0.49735448,0.46976632,0.46215957,0.4474203,0.44295305,0.4429357
hiphop.00092.wav,0.4249953,0.40249622,0.38793048,0.43812144,0.4809237,0.41474706,0.39771566,0.46287146,0.5683798,0.6985461,0.58656114,0.47220686
hiphop.00086.wav,0.44895527,0.43472794,0.4245529,0.40116587,0.354249,0.37067577,0.47559813,0.5684673,0.662926,0.70858717,0.5001596,0.40687814
hiphop.00079.wav,0.43964788,0.49415463,0.45602947,0.4330171,0.38195193,0.36535466,0.35702726,0.37215024,0.38689068,0.4483207,0.5278831,0.46588868
hiphop.00051.wav,0.39906177,0.37691385,0.41932374,0.4734927,0.4657801,0.33058792,0.28836927,0.31880578,0.320289,0.45840982,0.4463894,0.42367288
hiphop.00045.wav,0.4413303,0.40623826,0.4126502,0.41191053,0.38443607,0.375321,0.35835367,0.4110986,0.34046265,0.39204264,0.40953317,0.37036514
hiphop.00048.wav,0.3208715,0.28513223,0.27930602,0.36186382,0.5343264,0.49253643,0.45264843,0.4610245,0.4668942,0.58744603,0.4426246,0.31047684
hiphop.00060.wav,0.4682528,0.42174086,0.43682072,0.3999589,0.30909213,0.27315205,0.32626292,0.43021747,0.5778857,0.5833468,0.5222922,0.5253201
hiphop.00074.wav,0.37488723,0.42112765,0.50868255,0.5485529,0.52788025,0.5142793,0.44505122,0.46467632,0.497321,0.5544935,0.4394231,0.39053738
hiphop.00075.wav,0.43992433,0.38146323,0.40248165,0.38887796,0.37351254,0.40575153,0.45278323,0.5329499,0.5382061,0.52951026,0.49260974,0.47573888
hiphop.00061.wav,0.59047616,0.48203924,0.40259743,0.36064133,0.45921177,0.5011386,0.48087302,0.48398024,0.4585969,0.4452965,0.5017331,0.5159823
hiphop.00049.wav,0.50161374,0.5058754,0.48437646,0.44026116,0.40606934,0.39809254,0.38253555,0.4188326,0.52029556,0.6291212,0.5782262,0.5468208
hiphop.00077.wav,0.52569294,0.44823152,0.4351308,0.5314983,0.41265118,0.3370266,0.38568723,0.50199807,0.46901745,0.44277352,0.50975716,0.5312917
hiphop.00063.wav,0.40648016,0.40409946,0.35451928,0.39217,0.38440377,0.42506284,0.5346242,0.44546854,0.44560662,0.49189624,0.5821062,0.48026454
hiphop.00088.wav,0.46500424,0.47268316,0.48842627,0.4076025,0.46011087,0.46318674,0.384703,0.41193888,0.4281149,0.51926804,0.52205724,0.49718398
hiphop.00089.wav,0.4957331,0.63251716,0.5229516,0.47356498,0.511949,0.546228,0.47721675,0.4686803,0.54295,0.45937872,0.41959655,0.43009904
hiphop.00062.wav,0.44467732,0.4087008,0.44860744,0.4827306,0.550549,0.49283472,0.5064299,0.48134443,0.4705877,0.45346543,0.4534473,0.46869776
hiphop.00076.wav,0.5556089,0.5455766,0.49183998,0.3586557,0.39981535,0.3833664,0.42698467,0.3392671,0.31993467,0.36457425,0.39786166,0.51178
hiphop.00072.wav,0.42924657,0.38951263,0.38127208,0.5118119,0.5008312,0.47993323,0.46922722,0.45096087,0.41346297,0.37345454,0.43656442,0.41892892
hiphop.00066.wav,0.6214811,0.5388468,0.34820744,0.2814756,0.24971431,0.21813717,0.37375143,0.32189932,0.37810192,0.43344977,0.494781,0.6545176
hiphop.00099.wav,0.3765807,0.45190448,0.596718,0.47157177,0.4081504,0.3758465,0.4196982,0.4166946,0.4458645,0.48040676,0.37324098,0.35303113
hiphop.00098.wav,0.50334114,0.5879733,0.62465906,0.5384092,0.49173924,0.45869276,0.43990988,0.46696857,0.58309823,0.60849524,0.5563489,0.5401219
hiphop.00067.wav,0.5528062,0.4835628,0.50287867,0.44174597,0.4048538,0.42881384,0.4573556,0.5265758,0.5470889,0.5433612,0.53809965,0.5520636
hiphop.00073.wav,0.33598328,0.3069885,0.40313998,0.45991987,0.5423548,0.47710946,0.5244346,0.51567644,0.3698222,0.31283498,0.37958547,0.44105768
hiphop.00065.wav,0.4467148,0.4907031,0.5270362,0.5309482,0.49773836,0.43694395,0.39159337,0.3121995,0.28837892,0.3250486,0.36978677,0.4057495
hiphop.00071.wav,0.48344168,0.53623456,0.5631729,0.49941206,0.38242382,0.34987333,0.35150942,0.3863185,0.3463278,0.3290762,0.30143017,0.31691954
hiphop.00059.wav,0.5267914,0.45226353,0.44671512,0.47333604,0.5489935,0.6855819,0.5456728,0.4484814,0.4532386,0.50369316,0.4554777,0.4564361
hiphop.00058.wav,0.5054029,0.5011785,0.47635508,0.446105,0.4771178,0.43431777,0.44916004,0.5067189,0.5426913,0.6286413,0.58287245,0.5234038
hiphop.00070.wav,0.3387335,0.29407626,0.3191281,0.3339966,0.42041114,0.5595559,0.5391266,0.51387256,0.4812209,0.45289502,0.49692595,0.42085198
hiphop.00064.wav,0.3534081,0.34748402,0.33442834,0.36384884,0.3749432,0.38973776,0.37404567,0.40060815,0.55595803,0.5538293,0.46079344,0.38802308
hiphop.00003.wav,0.5714625,0.55062884,0.58184505,0.5056375,0.38407466,0.3426976,0.33558947,0.33407137,0.336003,0.49878165,0.5552008,0.61146843
hiphop.00017.wav,0.55385035,0.5346818,0.5222839,0.48881212,0.44212356,0.45167324,0.47862458,0.46484414,0.4737758,0.53214496,0.42995256,0.40052477
hiphop.00016.wav,0.521264,0.5466328,0.55473524,0.538555,0.43547583,0.39281386,0.39485332,0.45051205,0.4882351,0.43571696,0.39855745,0.45221418
hiphop.00002.wav,0.3925092,0.40131497,0.41657147,0.3754629,0.3437481,0.3713649,0.30649707,0.28747785,0.36179918,0.46975338,0.6070688,0.5174954
hiphop.00028.wav,0.63226616,0.3574486,0.26378337,0.23188138,0.24061073,0.24412717,0.31221575,0.42422852,0.42470527,0.41388294,0.42564017,0.522958
hiphop.00014.wav,0.47245017,0.40700305,0.39145175,0.5932376,0.5058765,0.34573886,0.41790327,0.6357882,0.7768413,0.58690536,0.3727814,0.37041208
hiphop.00000.wav,0.37553713,0.35756335,0.47835404,0.45151818,0.61389726,0.4705379,0.45571372,0.4682029,0.46529937,0.5391377,0.41735008,0.4356295
hiphop.00001.wav,0.49343187,0.55111825,0.7130011,0.80424416,0.6252168,0.4158187,0.2988046,0.24185601,0.2700501,0.3303627,0.34786505,0.39524853
hiphop.00015.wav,0.5483408,0.54173785,0.49737486,0.44414055,0.470764,0.4253649,0.36109787,0.346018,0.348007,0.33888853,0.36119434,0.4037288
hiphop.00029.wav,0.3631907,0.3807551,0.36006504,0.45110786,0.5139633,0.3765605,0.39445686,0.4642284,0.58199227,0.5022916,0.45785818,0.4270233
hiphop.00011.wav,0.37333483,0.38013086,0.44673383,0.45640314,0.4251557,0.4810276,0.42071655,0.4094076,0.48388484,0.55532014,0.48640895,0.4096172
hiphop.00005.wav,0.43466353,0.4694837,0.48292762,0.47964075,0.48765093,0.5239402,0.537256,0.5414286,0.5055459,0.5438892,0.45628807,0.4240257
hiphop.00039.wav,0.4413303,0.40623826,0.4126502,0.41191053,0.38443607,0.375321,0.35835367,0.4110986,0.34046265,0.39204264,0.40953317,0.37036514
hiphop.00038.wav,0.2912061,0.27790883,0.38518354,0.3048188,0.3300597,0.4346948,0.47382617,0.48255193,0.43448883,0.5318373,0.48045427,0.3530457
hiphop.00004.wav,0.4031128,0.37726632,0.47048047,0.41017696,0.4710808,0.4550716,0.39341313,0.46931368,0.52823305,0.5215472,0.4572594,0.43368876
hiphop.00010.wav,0.40559915,0.4124409,0.40375817,0.4252906,0.41752705,0.40478373,0.42713535,0.4790846,0.46513245,0.42141616,0.43845823,0.42619142
hiphop.00006.wav,0.4250105,0.39968172,0.411787,0.4834023,0.52801,0.42162922,0.38701347,0.42951775,0.49100545,0.5673666,0.5245653,0.49881077
hiphop.00012.wav,0.20171517,0.30671793,0.3331236,0.51097625,0.43400282,0.37921363,0.3951993,0.42420056,0.40338087,0.38920966,0.31217414,0.21574885
hiphop.00013.wav,0.2913014,0.23437472,0.3707425,0.6091194,0.5560402,0.3867998,0.19239773,0.21505377,0.2636078,0.21394564,0.30290723,0.4473124
hiphop.00007.wav,0.3879262,0.3764767,0.4291554,0.53078043,0.6235829,0.3745373,0.33164945,0.35212606,0.41284293,0.48867282,0.4490312,0.43461752
country.00088.wav,0.2723438,0.33141932,0.26018995,0.3852757,0.4630738,0.3148286,0.35705468,0.2985045,0.41994613,0.41729584,0.3419959,0.38290012
country.00063.wav,0.29370895,0.38000447,0.47550848,0.33286682,0.37839442,0.28735498,0.3858446,0.2821213,0.2193462,0.2836349,0.299363,0.3886117
country.00077.wav,0.5939194,0.24418493,0.2498327,0.20977245,0.35282788,0.5138484,0.2620982,0.40035376,0.293526,0.39895907,0.23590928,0.2931029
country.00076.wav,0.22113891,0.29571965,0.4116459,0.29050043,0.3276685,0.23494704,0.2707484,0.20802434,0.2519046,0.48072526,0.28381777,0.290264
country.00062.wav,0.33512303,0.38724792,0.5767685,0.42650655,0.44272232,0.39898682,0.3468994,0.31468192,0.36147135,0.5273614,0.28253764,0.28590813
country.00089.wav,0.28970242,0.39109674,0.35059163,0.24236144,0.29483408,0.24906087,0.26501304,0.2128175,0.35769042,0.52546513,0.34374633,0.34380123
country.00048.wav,0.324816,0.27742243,0.32945693,0.2796603,0.2963594,0.49716,0.2758563,0.22071049,0.18916938,0.26874742,0.4380336,0.3353784
country.00074.wav,0.35185665,0.30723664,0.49470338,0.34171802,0.26513407,0.20209901,0.36192456,0.56347436,0.34181878,0.37910667,0.2828777,0.3683497
country.00060.wav,0.4873465,0.270469,0.23195764,0.21978949,0.3526672,0.49054682,0.41976884,0.44702518,0.33255607,0.33093026,0.24751139,0.27436784
country.00061.wav,0.15062611,0.2989395,0.43752143,0.25569108,0.29145846,0.15952028,0.23854288,0.28937343,0.39252764,0.67755836,0.35195678,0.23088032
country.00075.wav,0.2128395,0.2946699,0.31432897,0.40080932,0.63796973,0.30922672,0.34715518,0.45848703,0.38682976,0.5469473,0.31784946,0.23524162
country.00049.wav,0.2902855,0.20584066,0.4397976,0.32467148,0.31480423,0.24297461,0.30333042,0.42523095,0.26950446,0.33047587,0.3055166,0.43381345
country.00071.wav,0.19688942,0.23053144,0.4246391,0.26803353,0.29559812,0.1897722,0.28701994,0.28602043,0.25822517,0.36194223,0.283595,0.429122
country.00065.wav,0.24507138,0.22742213,0.14051822,0.20426972,0.3167274,0.2856431,0.35704654,0.2785349,0.37640986,0.33476037,0.26730117,0.3602757
country.00059.wav,0.18752934,0.13427319,0.21459068,0.3944492,0.25740415,0.32045826,0.2750163,0.44910914,0.4274065,0.29018843,0.28866637,0.17283979
country.00058.wav,0.32264382,0.21278746,0.31859073,0.52213144,0.3461923,0.41023424,0.28649214,0.31652728,0.2689437,0.2949849,0.5647792,0.3136704
country.00064.wav,0.31379774,0.21521777,0.23601073,0.25611663,0.33213055,0.5467381,0.2785663,0.28714508,0.21030273,0.19256413,0.15368472,0.13849486
country.00070.wav,0.29726496,0.31792548,0.2714453,0.44145167,0.58011633,0.34444806,0.34049806,0.27985737,0.39595735,0.3845204,0.30552617,0.42493045
country.00099.wav,0.32047102,0.4434386,0.32235792,0.334877,0.31816426,0.42847642,0.6384942,0.3548551,0.33867037,0.297468,0.3424971,0.43029177
country.00066.wav,0.1678675,0.248347,0.3315432,0.23434554,0.45130774,0.25910723,0.32570857,0.35534397,0.3136036,0.6584098,0.2704045,0.23170598
country.00072.wav,0.24897946,0.48542586,0.37076172,0.23564942,0.32922664,0.30302,0.4971263,0.29903808,0.32493952,0.4968831,0.29674232,0.25213197
country.00073.wav,0.36881426,0.3022861,0.24067819,0.3451787,0.3844699,0.29467568,0.4552591,0.34061706,0.3859438,0.3655209,0.39406198,0.6210425
country.00067.wav,0.33937082,0.37166,0.2963423,0.32498363,0.31904075,0.37908015,0.25329784,0.277422,0.37855473,0.3084323,0.33956212,0.26629323
country.00098.wav,0.32515213,0.18641005,0.24019744,0.18283072,0.29838532,0.3243334,0.25624567,0.4367167,0.23718242,0.26267776,0.17990932,0.31977734
country.00028.wav,0.2244516,0.34381157,0.41303548,0.2715155,0.33993575,0.3243263,0.44861245,0.36507905,0.2730341,0.36574098,0.21592428,0.2332611
country.00000.wav,0.28104722,0.4265799,0.33573723,0.36622322,0.36985958,0.39192823,0.5901587,0.39451772,0.4632444,0.32896012,0.31461665,0.34544694
country.00014.wav,0.2501068,0.43711293,0.42835587,0.37777933,0.47630614,0.32922795,0.32963336,0.2329343,0.35467038,0.5123857,0.33390024,0.3173713
country.00015.wav,0.33763823,0.3175962,0.37753066,0.76039827,0.36449742,0.30316544,0.3206825,0.30593705,0.40479147,0.32713574,0.42277074,0.31123105
country.00001.wav,0.31543508,0.41514036,0.31909958,0.4466383,0.41682696,0.45503122,0.639278,0.4212484,0.37987265,0.26134455,0.38868657,0.509788
country.00029.wav,0.26939398,0.394846,0.31848958,0.37474898,0.32260397,0.43754408,0.32793427,0.2516156,0.39333636,0.26158836,0.20933637,0.15770571
country.00017.wav,0.24358076,0.3854795,0.5565035,0.34506944,0.422218,0.28093272,0.4074825,0.3953174,0.27669635,0.40426034,0.2477453,0.32279935
country.00003.wav,0.30624902,0.35668585,0.6213397,0.34394887,0.33024767,0.23298916,0.36976033,0.5067158,0.3787248,0.4701057,0.27315882,0.33280757
country.00002.wav,0.26329577,0.3304574,0.25215143,0.25253385,0.36022985,0.26174077,0.22781171,0.22171153,0.3736097,0.46591774,0.2930597,0.262026
country.00016.wav,0.47842976,0.23924747,0.19931446,0.15298808,0.32265306,0.6176684,0.3345859,0.27874848,0.22323537,0.3680496,0.3726435,0.2823007
country.00012.wav,0.4290449,0.27578866,0.26663905,0.21649514,0.36063188,0.39302737,0.31904364,0.45251054,0.25417382,0.1723318,0.15571794,0.26336807
country.00006.wav,0.38702565,0.32384002,0.4791681,0.40973952,0.45526764,0.6415673,0.42213213,0.43806243,0.2958198,0.38349584,0.48700443,0.3347069
country.00007.wav,0.4748138,0.42919317,0.38622186,0.52050936,0.36168575,0.38589722,0.312995,0.42749062,0.5795017,0.39902058,0.43052223,0.3506097
country.00013.wav,0.27640682,0.36970577,0.2896886,0.26820377,0.5375315,0.36394146,0.34897092,0.30428234,0.3873958,0.54069513,0.35400474,0.37624162
country.00005.wav,0.440042,0.41107097,0.4956429,0.36650667,0.4426848,0.35159758,0.4036436,0.523034,0.3706626,0.41115215,0.33253995,0.44414964
country.00011.wav,0.24816352,0.2588161,0.40741435,0.26752532,0.26847807,0.24873143,0.36668256,0.379825,0.2490774,0.32242078,0.25883624,0.33485633
country.00039.wav,0.43026745,0.64899933,0.45875674,0.45088902,0.6284622,0.38012573,0.39377168,0.3460953,0.39502358,0.4809449,0.2926077,0.34591922
country.00038.wav,0.496113,0.3705289,0.43230215,0.34101823,0.42053044,0.32712352,0.36271214,0.39439437,0.24637143,0.28567517,0.28914967,0.4429859
country.00010.wav,0.35565144,0.24554706,0.25064796,0.23503135,0.36679322,0.3183048,0.27051336,0.4377244,0.27984926,0.28102872,0.20965312,0.24774453
country.00004.wav,0.31377915,0.23278497,0.21863012,0.36110705,0.5384345,0.35542884,0.37833554,0.3224133,0.4478909,0.3797872,0.4103525,0.6344283
country.00009.wav,0.34361723,0.32983422,0.4920445,0.28117922,0.3551666,0.43181807,0.48104575,0.7535152,0.46439192,0.45584586,0.39480665,0.3725652
country.00021.wav,0.35789534,0.22978258,0.22746028,0.17817469,0.28867376,0.31462944,0.26832873,0.2988977,0.28461698,0.42783698,0.30729693,0.286831
country.00035.wav,0.42541155,0.2990123,0.2939454,0.2779236,0.46206194,0.54931056,0.3383173,0.38339058,0.3336396,0.42965895,0.39553633,0.3222845
country.00034.wav,0.27833205,0.35334265,0.45320687,0.35139805,0.39530766,0.35089186,0.38168284,0.32658875,0.3035885,0.49555147,0.32378408,0.295082
country.00020.wav,0.31706265,0.3122295,0.4694262,0.3920593,0.3243025,0.3750191,0.29257506,0.26811635,0.26834604,0.40810344,0.56705725,0.38922027
country.00008.wav,0.35559848,0.36211908,0.2673544,0.32264906,0.4838985,0.38046554,0.38928324,0.28033352,0.39098716,0.29857033,0.26631325,0.46605176
country.00036.wav,0.36986142,0.596597,0.36543256,0.31215644,0.21815397,0.30126348,0.19617008,0.31399176,0.62021035,0.36545917,0.24558412,0.23178053
country.00022.wav,0.26814124,0.2938648,0.32066652,0.4403081,0.31421304,0.23163606,0.29364127,0.31810382,0.39573938,0.28842428,0.35111246,0.34218976
country.00023.wav,0.30495822,0.22886191,0.25222388,0.24628341,0.33676052,0.5542554,0.40164566,0.28823063,0.23033091,0.31916627,0.2826709,0.21907526
country.00037.wav,0.33459327,0.3990394,0.3363316,0.43353626,0.35393873,0.39308503,0.3393797,0.30342472,0.41527432,0.39722747,0.45692754,0.3245962
country.00033.wav,0.2374522,0.25399545,0.20565522,0.36506614,0.35465187,0.29234973,0.46407518,0.28074515,0.3567545,0.24382594,0.29416522,0.45409673
country.00027.wav,0.26700473,0.36424756,0.3320294,0.40036485,0.59259784,0.39318615,0.3299792,0.28917104,0.45104036,0.5628509,0.3613637,0.35809422
country.00026.wav,0.340494,0.3002198,0.4793005,0.2920529,0.24037865,0.19410086,0.34481534,0.3806635,0.26251158,0.41499364,0.28322905,0.42601377
country.00032.wav,0.37705493,0.2879469,0.21331577,0.29976788,0.49073276,0.34705195,0.28581986,0.2150492,0.27336296,0.3112062,0.3458719,0.5253129
country.00024.wav,0.5197837,0.27694017,0.20130396,0.20662095,0.21517527,0.205463,0.24920917,0.4142853,0.21698952,0.18457465,0.20162787,0.35227275
country.00030.wav,0.04759489,0.13042478,0.34814066,0.17636515,0.22974546,0.14563943,0.26106548,0.27862832,0.22220828,0.5091178,0.20448357,0.10386393
country.00018.wav,0.5733449,0.36232698,0.31224993,0.2618436,0.36035055,0.51467985,0.3221225,0.41008914,0.3132471,0.39425,0.29462948,0.32118508
country.00019.wav,0.3790646,0.25724223,0.28692493,0.24372098,0.3317955,0.29415685,0.3320305,0.4661884,0.2865931,0.28573766,0.25766367,0.36670518
