,0,1,2,3,4,5,6,7,8,9,10,11
rock.00026.wav,0.3440171,0.19859052,0.360565,0.18004747,0.22214241,0.36010703,0.2459397,0.32446882,0.21552356,0.2567268,0.22668391,0.22572005
rock.00022.wav,0.24900034,0.23070747,0.25792992,0.31003922,0.24645592,0.24149486,0.29693067,0.27441263,0.27676168,0.22256635,0.29785523,0.22417581
rock.00036.wav,0.2708846,0.23850444,0.30141267,0.22241317,0.2852263,0.30004802,0.24011919,0.3249183,0.2675146,0.29957882,0.23239365,0.24279678
rock.00037.wav,0.30839038,0.22278565,0.27217093,0.22720109,0.2905569,0.2767949,0.25854528,0.29291514,0.22984183,0.2375069,0.25371218,0.24764453
rock.00023.wav,0.2308021,0.16089875,0.2798572,0.3541139,0.1453681,0.38430217,0.24245629,0.3499063,0.28899065,0.20590952,0.33204892,0.2145871
rock.00009.wav,0.3297396,0.19934605,0.30721918,0.15528539,0.27215198,0.34365147,0.279538,0.3053755,0.255212,0.3144805,0.12711349,0.24569772
rock.00035.wav,0.23835829,0.24655308,0.29546723,0.25065142,0.33479315,0.26217374,0.20578447,0.16742873,0.27200934,0.32226184,0.23577774,0.28766146
rock.00021.wav,0.22081612,0.3009142,0.24392061,0.30118746,0.2596307,0.3152658,0.29435146,0.23950094,0.32901773,0.22880143,0.24797127,0.20516905
rock.00020.wav,0.26996884,0.2279012,0.2829544,0.31176025,0.21155906,0.27420607,0.25378737,0.24943376,0.28233466,0.22944602,0.29325056,0.21335204
rock.00034.wav,0.28743696,0.22870006,0.26925611,0.21716519,0.27947807,0.29886904,0.26743212,0.29651335,0.2677395,0.29450473,0.22653276,0.27089182
rock.00008.wav,0.25036487,0.3073902,0.26439822,0.24832195,0.2670112,0.22803146,0.28219795,0.32950714,0.23333842,0.35157204,0.25343597,0.27919495
hiphop.00022.wav,0.30540812,0.27784556,0.27416372,0.28579774,0.27443492,0.30015603,0.27430356,0.27908412,0.28984743,0.26945618,0.32516143,0.3021932
hiphop.00036.wav,0.254266,0.2490399,0.29847944,0.31831735,0.26041234,0.25689802,0.23269416,0.24099177,0.30013147,0.28334674,0.24878974,0.254438
hiphop.00037.wav,0.30519366,0.32969233,0.33780396,0.29151273,0.286042,0.3126231,0.2876288,0.34005445,0.31100425,0.29517558,0.32794362,0.30174834
hiphop.00023.wav,0.2834614,0.23447357,0.26873276,0.23579608,0.2270504,0.3411693,0.20914544,0.342593,0.2665483,0.31746188,0.25097612,0.22826932
hiphop.00009.wav,0.27722067,0.24498305,0.26310864,0.2868634,0.28112707,0.2575623,0.23934428,0.2587498,0.24949111,0.2570434,0.25569484,0.31289035
hiphop.00035.wav,0.27152622,0.24663658,0.23070219,0.23114479,0.24320674,0.27121958,0.2667466,0.23760669,0.2397991,0.2783839,0.27523077,0.26577112
hiphop.00021.wav,0.26379907,0.25779706,0.26224235,0.29643303,0.25768855,0.2633655,0.30321583,0.2935181,0.32041147,0.2789078,0.2531756,0.24603184
hiphop.00020.wav,0.2378895,0.22751628,0.26243523,0.29546663,0.2660094,0.26755443,0.25922632,0.2654526,0.3193016,0.30671856,0.25972638,0.2523961
hiphop.00034.wav,0.28021795,0.2863491,0.27166978,0.28022328,0.2870526,0.28886488,0.2890371,0.2842611,0.3041905,0.27228615,0.2974432,0.27486682
hiphop.00008.wav,0.26736683,0.24339509,0.22856373,0.28229725,0.30655465,0.28671965,0.28063396,0.26977113,0.30153528,0.34004664,0.3108817,0.30101627
hiphop.00030.wav,0.28705186,0.23054802,0.21337396,0.23333754,0.22941408,0.246609,0.24742876,0.2776964,0.25156987,0.2870033,0.26763168,0.2261875
hiphop.00024.wav,0.24415015,0.25591367,0.27185234,0.28542417,0.2871134,0.2841653,0.29650795,0.30024064,0.30410913,0.31299675,0.26822513,0.25282615
hiphop.00018.wav,0.32587925,0.3171735,0.3243362,0.30290273,0.29211295,0.30331084,0.28823557,0.27746883,0.2648607,0.27066645,0.28735298,0.29966193
hiphop.00019.wav,0.3072705,0.31849015,0.32037106,0.27471215,0.27705476,0.26596177,0.26545212,0.31114957,0.316433,0.30948746,0.31798452,0.30828357
hiphop.00025.wav,0.24705958,0.23233189,0.23280956,0.24103141,0.27013353,0.29443815,0.27142966,0.2659613,0.263617,0.2779928,0.26711318,0.2586427
hiphop.00031.wav,0.27808586,0.25890386,0.3000188,0.25398955,0.28815374,0.29264197,0.21903415,0.2828115,0.2664183,0.28734857,0.28199074,0.28454676
hiphop.00027.wav,0.32982412,0.31262186,0.32064095,0.28844962,0.2608537,0.25722706,0.27745,0.27151895,0.25877872,0.28289205,0.29988417,0.32903603
hiphop.00033.wav,0.30797434,0.26442248,0.24384812,0.27691528,0.3191725,0.27739722,0.29184374,0.26707494,0.2556265,0.2709532,0.24911933,0.2794965
hiphop.00032.wav,0.32222635,0.2910548,0.29685563,0.30638126,0.30521983,0.27691516,0.30883923,0.26849225,0.28260553,0.29571718,0.28139153,0.29275706
hiphop.00026.wav,0.3217455,0.29518917,0.32122716,0.31829685,0.29237336,0.2991637,0.2755142,0.30586442,0.2989887,0.28952038,0.28556564,0.28134248
hiphop.00069.wav,0.2849061,0.27666253,0.28765044,0.28105208,0.27526602,0.2935982,0.27382594,0.29730427,0.28769818,0.3147701,0.27445245,0.2776679
hiphop.00041.wav,0.2903085,0.32766098,0.31081733,0.28073174,0.28342074,0.2825996,0.2921098,0.33630997,0.32337844,0.29440227,0.2544834,0.27210206
hiphop.00055.wav,0.20848016,0.3015629,0.26610237,0.35800475,0.34941167,0.32865387,0.31318554,0.26754594,0.25685313,0.2736061,0.3277564,0.25563315
hiphop.00082.wav,0.27303684,0.28219193,0.2669771,0.25936452,0.280686,0.27842256,0.2843194,0.30380285,0.3014267,0.28799516,0.30637357,0.26886836
hiphop.00096.wav,0.27508938,0.2773668,0.27564138,0.29334986,0.34150055,0.30820927,0.25707063,0.26077062,0.29678115,0.30062255,0.2853987,0.2859974
hiphop.00097.wav,0.3039311,0.2825092,0.28100288,0.30181077,0.29392996,0.27000105,0.25970283,0.26285118,0.2977416,0.28541455,0.29751575,0.30405644
hiphop.00083.wav,0.28615594,0.3036234,0.30474758,0.27892724,0.28781003,0.29515845,0.27907968,0.28941417,0.30870077,0.28423816,0.28521216,0.28628078
hiphop.00054.wav,0.30536243,0.31059828,0.3065374,0.28439933,0.28195548,0.28169334,0.29562655,0.28889334,0.2975354,0.30590105,0.3056148,0.2924231
hiphop.00040.wav,0.2031743,0.35657856,0.24846753,0.3729853,0.2616324,0.2879706,0.32825527,0.29071495,0.31824473,0.27941796,0.27603754,0.31522048
hiphop.00068.wav,0.24962288,0.25299895,0.26753274,0.28474042,0.31450084,0.2905568,0.32215682,0.32406092,0.27551323,0.34267828,0.27425462,0.24581818
hiphop.00056.wav,0.3001193,0.22603111,0.19694754,0.24241033,0.28852892,0.33759427,0.29744843,0.26539105,0.25220996,0.32874689,0.32685795,0.33959907
hiphop.00042.wav,0.23401056,0.22820894,0.2755809,0.29572427,0.23465101,0.25116348,0.2699168,0.3243818,0.31050053,0.26797175,0.23057356,0.21810834
hiphop.00095.wav,0.27262244,0.24599577,0.2571257,0.2544456,0.257501,0.26922652,0.25526085,0.25497815,0.25563914,0.2693587,0.24627331,0.25584647
hiphop.00081.wav,0.24666117,0.2507651,0.24642819,0.24054226,0.26328832,0.2711938,0.28542727,0.23797743,0.28266126,0.30698317,0.27909383,0.24977265
hiphop.00080.wav,0.3076875,0.29555213,0.2846497,0.29159966,0.27871776,0.2805883,0.27704418,0.31195992,0.34099156,0.30937374,0.3054064,0.31484026
hiphop.00094.wav,0.29940042,0.28128403,0.24961114,0.2614617,0.2659513,0.2588897,0.24546582,0.25465503,0.30736598,0.33584937,0.2929466,0.27696094
hiphop.00043.wav,0.27266547,0.30815566,0.23616517,0.24724402,0.32354578,0.2322406,0.24867989,0.27409506,0.32520962,0.3166189,0.2780547,0.2532224
hiphop.00057.wav,0.21620226,0.20962921,0.28170547,0.34529254,0.32400894,0.21088481,0.22636771,0.32807696,0.29822943,0.3274015,0.21807553,0.20241854
hiphop.00053.wav,0.29916772,0.27194053,0.2791566,0.3023314,0.28405777,0.3028125,0.247287,0.26404837,0.27827504,0.2630184,0.30429763,0.28975978
hiphop.00047.wav,0.28794926,0.27780375,0.27965918,0.25726,0.28336036,0.31121564,0.30750436,0.32539764,0.33147144,0.32929194,0.29332238,0.30032957
hiphop.00090.wav,0.3061327,0.27433687,0.28015146,0.27119908,0.3067349,0.29830718,0.2918583,0.29438782,0.29100966,0.30310795,0.2912944,0.28408703
hiphop.00084.wav,0.2660397,0.27353305,0.2483711,0.2722849,0.30642667,0.34027278,0.30942178,0.28196397,0.27383137,0.26467076,0.27109322,0.27630705
hiphop.00085.wav,0.26881877,0.2905526,0.28477255,0.28646803,0.28396568,0.28642008,0.2762348,0.29678375,0.3023371,0.32819116,0.3397557,0.29093707
hiphop.00091.wav,0.28505176,0.28201395,0.25951394,0.24339733,0.26532236,0.27005288,0.2565701,0.2573845,0.26663938,0.27478227,0.28495988,0.2631071
hiphop.00046.wav,0.29560834,0.28701454,0.28839234,0.28375268,0.28014266,0.28668553,0.26611188,0.27306437,0.27289316,0.2991237,0.30822602,0.27752474
hiphop.00052.wav,0.28312862,0.2653088,0.29953992,0.33253014,0.265003,0.2864331,0.24300857,0.24653158,0.2679525,0.3139601,0.29882556,0.27958965
hiphop.00044.wav,0.27587342,0.25139213,0.34263098,0.27445766,0.29912844,0.2762672,0.3005739,0.33021426,0.28688788,0.33622715,0.2552916,0.30020598
hiphop.00050.wav,0.32037723,0.3110156,0.2860536,0.3230154,0.3101996,0.331289,0.300791,0.29924673,0.26992622,0.28145406,0.33715776,0.32208827
hiphop.00078.wav,0.36632547,0.31871074,0.30692336,0.2544932,0.3334658,0.2990161,0.3082562,0.26770487,0.25888002,0.27061197,0.28086594,0.34553906
hiphop.00087.wav,0.28253934,0.24894695,0.2616698,0.23848137,0.27176636,0.2852438,0.1900008,0.20906116,0.28316307,0.30933616,0.28054956,0.26360285
hiphop.00093.wav,0.26727647,0.2495834,0.25904608,0.26996374,0.28051856,0.3105451,0.23963703,0.28076786,0.2879645,0.30192167,0.28888452,0.27305308
hiphop.00092.wav,0.26694682,0.27087304,0.25881442,0.28401285,0.3103187,0.26361573,0.24283592,0.24935842,0.24846132,0.31524628,0.2837784,0.25572768
hiphop.00086.wav,0.30711216,0.28410003,0.3017694,0.28683272,0.24816372,0.25232562,0.25290966,0.2911225,0.3007248,0.2863239,0.26426426,0.28124976
hiphop.00079.wav,0.30569467,0.32292676,0.3010653,0.31395093,0.26732683,0.2641475,0.2746201,0.2851183,0.28872454,0.30725396,0.3271327,0.30834705
hiphop.00051.wav,0.3114718,0.29356426,0.294721,0.3451957,0.3348235,0.27020022,0.24361296,0.25911593,0.2501655,0.36228362,0.29776818,0.30379894
hiphop.00045.wav,0.3401116,0.30191556,0.32283306,0.31611508,0.32562125,0.3470175,0.31559148,0.3422938,0.28233734,0.31582353,0.30771562,0.28625754
hiphop.00048.wav,0.24489094,0.21613449,0.21583043,0.2493575,0.35236695,0.2916722,0.3253409,0.32765982,0.2644706,0.350381,0.26156962,0.2298554
hiphop.00060.wav,0.3159028,0.334955,0.38008907,0.34576225,0.25717,0.2300431,0.22440802,0.30444056,0.36136463,0.32901022,0.2595855,0.28546315
hiphop.00074.wav,0.2557594,0.25757736,0.31758916,0.30797932,0.27769408,0.28871426,0.26950195,0.304422,0.29738984,0.30493045,0.25377056,0.2634703
hiphop.00075.wav,0.3302655,0.28368083,0.2910878,0.28234652,0.27233174,0.3012211,0.300238,0.3219504,0.31393638,0.32761717,0.30924267,0.32309452
hiphop.00061.wav,0.31879643,0.2916414,0.25192624,0.22109094,0.26701972,0.30444512,0.2778003,0.3028506,0.27834037,0.26526582,0.2535684,0.25648466
hiphop.00049.wav,0.2864623,0.28741947,0.28843877,0.28696486,0.2774983,0.30122188,0.24514551,0.26341385,0.26680788,0.31858277,0.2817557,0.27550668
hiphop.00077.wav,0.32061604,0.27523783,0.25748843,0.30374682,0.26315686,0.25930476,0.2686826,0.30744874,0.3022914,0.29209995,0.30360913,0.30888858
hiphop.00063.wav,0.29810646,0.2998453,0.27624017,0.28499988,0.27553973,0.2607477,0.30459213,0.28019977,0.30873793,0.32644826,0.33051935,0.3017063
hiphop.00088.wav,0.28365314,0.27869108,0.2928164,0.2514729,0.30684373,0.3190365,0.2661798,0.27524677,0.2784266,0.3082174,0.31120002,0.2937535
hiphop.00089.wav,0.27623928,0.3194149,0.28561482,0.27342194,0.28912947,0.30971703,0.30816773,0.29682052,0.30372253,0.275418,0.26848844,0.26322207
hiphop.00062.wav,0.3241834,0.2854599,0.30795294,0.30528018,0.3229598,0.30459288,0.30444077,0.28927127,0.32640806,0.31116945,0.2924051,0.29333323
hiphop.00076.wav,0.36632547,0.31871074,0.30692336,0.2544932,0.3334658,0.2990161,0.3082562,0.26770487,0.25888002,0.27061197,0.28086594,0.34553906
hiphop.00072.wav,0.3245775,0.29652834,0.2770313,0.31421846,0.3009179,0.32992,0.30810535,0.30719167,0.28571132,0.26760066,0.3270043,0.30976442
hiphop.00066.wav,0.30780318,0.31546026,0.25379345,0.2598764,0.2361186,0.19218498,0.2959945,0.2274037,0.26266623,0.32562333,0.29483175,0.299763
hiphop.00099.wav,0.29361442,0.29273227,0.32054955,0.28274405,0.28649032,0.28139132,0.30976948,0.31643507,0.33262312,0.32931218,0.28155634,0.2859228
hiphop.00098.wav,0.23148195,0.25212207,0.3094694,0.25891697,0.26577553,0.25991648,0.23922317,0.24710703,0.3041016,0.30157033,0.27865282,0.26973435
hiphop.00067.wav,0.28650168,0.24942626,0.2785151,0.2654481,0.25854746,0.30409053,0.294971,0.31198618,0.3305248,0.31262276,0.26949942,0.27983266
hiphop.00073.wav,0.26623076,0.2348349,0.26932842,0.3076148,0.34976473,0.2849901,0.29910904,0.3284839,0.2586068,0.2688076,0.30363744,0.30894187
hiphop.00065.wav,0.31353492,0.3308006,0.34100783,0.3351199,0.31471604,0.29165295,0.31839636,0.27661973,0.25705582,0.28550342,0.31285048,0.30662206
hiphop.00071.wav,0.35932967,0.32927826,0.32182348,0.33135974,0.27876326,0.2972255,0.31367135,0.3483258,0.27709287,0.2654426,0.23950168,0.24808285
hiphop.00059.wav,0.31559914,0.25442198,0.26136693,0.26688448,0.25388905,0.32628086,0.23939997,0.24122508,0.2516296,0.30587503,0.24036652,0.28141004
hiphop.00058.wav,0.29170394,0.2992253,0.28002748,0.25469846,0.2875608,0.2729392,0.26230827,0.28877455,0.2720447,0.29969478,0.27224505,0.2689239
hiphop.00070.wav,0.27737325,0.23651451,0.25387067,0.25383288,0.26262358,0.3262837,0.30449575,0.3071229,0.27762926,0.26196918,0.34381756,0.3004148
hiphop.00064.wav,0.315092,0.30522233,0.2876321,0.30877313,0.29871523,0.32795942,0.29189482,0.30092913,0.33939216,0.3297301,0.3277775,0.30298707
hiphop.00003.wav,0.3141152,0.2976642,0.30772588,0.28185356,0.26282164,0.26264143,0.24777976,0.25661126,0.2391967,0.30860552,0.28525054,0.3237983
hiphop.00017.wav,0.3151655,0.24302298,0.31599537,0.3031852,0.30936566,0.3053026,0.2942859,0.2646923,0.27571094,0.31970173,0.26238945,0.22491473
hiphop.00016.wav,0.32968354,0.30693454,0.31316563,0.30057725,0.27213222,0.27130812,0.28579158,0.30788368,0.31668574,0.29134786,0.2594186,0.28936407
hiphop.00002.wav,0.27685472,0.29259154,0.30580744,0.30893898,0.2836545,0.28743064,0.27274796,0.25585383,0.25385255,0.2931037,0.34995234,0.3004549
hiphop.00028.wav,0.35503912,0.2478273,0.23860611,0.22651885,0.22951563,0.23537663,0.27391335,0.33122393,0.30260026,0.3013055,0.29235402,0.29285234
hiphop.00014.wav,0.27044433,0.25586385,0.20824848,0.28785372,0.24073921,0.20683518,0.21298409,0.26453903,0.24227661,0.24000478,0.19754505,0.2205488
hiphop.00000.wav,0.2605941,0.23948258,0.30942497,0.26046816,0.3163918,0.30969796,0.2942394,0.2885863,0.26344803,0.32481563,0.26720113,0.26536596
hiphop.00001.wav,0.2327662,0.20288219,0.24067909,0.26976427,0.20517504,0.2253682,0.23403394,0.24599446,0.27826473,0.29384592,0.26466063,0.22054775
hiphop.00015.wav,0.3099407,0.31291544,0.2954877,0.27850384,0.29602793,0.30041444,0.2721516,0.25016037,0.24796714,0.22979622,0.26820678,0.25712302
hiphop.00029.wav,0.2685904,0.30284482,0.2710025,0.29159322,0.34236848,0.25001904,0.27478328,0.28850487,0.3574626,0.32894006,0.28833658,0.2871519
hiphop.00011.wav,0.2613106,0.23729357,0.32679096,0.2839418,0.26957804,0.32899922,0.2754047,0.25750795,0.2775915,0.31525153,0.31979352,0.2810466
hiphop.00005.wav,0.2724949,0.27666873,0.29283345,0.29407752,0.26879188,0.29188374,0.2813168,0.29841965,0.2808737,0.29815605,0.27225837,0.26116693
hiphop.00039.wav,0.3401116,0.30191556,0.32283306,0.31611508,0.32562125,0.3470175,0.31559148,0.3422938,0.28233734,0.31582353,0.30771562,0.28625754
hiphop.00038.wav,0.27342463,0.24485993,0.29106545,0.24238665,0.27179444,0.3342428,0.306638,0.32873714,0.3054493,0.33943027,0.32089716,0.28750473
hiphop.00004.wav,0.25836268,0.26821962,0.33835885,0.28320235,0.3022354,0.31114897,0.2720767,0.31566906,0.35575482,0.3373923,0.29218018,0.27536434
hiphop.00010.wav,0.29093298,0.2907855,0.27289158,0.29290432,0.29419008,0.29194918,0.29573503,0.31392458,0.30487293,0.29305583,0.2940465,0.29344475
hiphop.00006.wav,0.28788936,0.28962645,0.26796156,0.29642424,0.31423435,0.27821147,0.26202583,0.2709576,0.29826465,0.35383314,0.2906033,0.29708174
hiphop.00012.wav,0.2111623,0.31041208,0.25943533,0.35752934,0.2732202,0.271194,0.28245896,0.32437074,0.31113705,0.3369168,0.27389392,0.20939873
hiphop.00013.wav,0.23666936,0.24423023,0.26625064,0.37683135,0.30692378,0.29218182,0.20630567,0.25354928,0.29303354,0.22868687,0.26633227,0.3471924
hiphop.00007.wav,0.2796901,0.26578563,0.318837,0.30502573,0.31818298,0.2513122,0.2510222,0.25558013,0.2787548,0.31801206,0.29418272,0.29303816
country.00088.wav,0.21815126,0.29323667,0.22565521,0.29170418,0.33859766,0.22555587,0.30913234,0.23691487,0.31406012,0.3307648,0.24177946,0.3304948
country.00063.wav,0.2591109,0.31112036,0.36680004,0.27117163,0.36892286,0.2500136,0.34412497,0.28921747,0.24229601,0.29513994,0.27400815,0.33469874
country.00077.wav,0.33471766,0.1919411,0.28214172,0.20107849,0.24348116,0.3377143,0.19007063,0.34456548,0.23410557,0.30689716,0.21206206,0.21111089
country.00076.wav,0.24273399,0.271293,0.3573194,0.2396951,0.34001,0.22995292,0.29095304,0.24250065,0.22302435,0.37456995,0.23477156,0.32885075
country.00062.wav,0.27505684,0.2653159,0.36702484,0.26711324,0.29434806,0.30647326,0.2645147,0.2630487,0.23701546,0.32460445,0.2141868,0.26033878
country.00089.wav,0.28265762,0.33791736,0.31728217,0.228963,0.3183985,0.26115236,0.28597203,0.20091417,0.25212008,0.36617216,0.24412401,0.32709163
country.00048.wav,0.32093987,0.2740046,0.32313508,0.2793866,0.26101664,0.38220116,0.23331234,0.2742218,0.19013971,0.2503957,0.37668836,0.26234952
country.00074.wav,0.31894436,0.23962066,0.33838058,0.2765276,0.26224047,0.1864037,0.23465645,0.3757793,0.22265576,0.3257547,0.23241597,0.27944002
country.00060.wav,0.37697884,0.19462617,0.25559857,0.17079137,0.26041958,0.37548715,0.29365128,0.3358921,0.28683466,0.3001306,0.21398376,0.22937654
country.00061.wav,0.17313287,0.26929298,0.36344007,0.20267677,0.29340547,0.15169846,0.27270147,0.3053587,0.19600996,0.34877837,0.19185388,0.23951638
country.00075.wav,0.21018784,0.2549528,0.29453334,0.2698088,0.32975447,0.20574035,0.2753546,0.3255169,0.23314925,0.31674156,0.21955444,0.1997499
country.00049.wav,0.26113206,0.20019975,0.3509506,0.26242873,0.32284403,0.23775376,0.27142915,0.34909675,0.23060976,0.32166132,0.26384595,0.35695443
country.00071.wav,0.16490482,0.21893694,0.36174166,0.21506695,0.3401025,0.20366983,0.28455704,0.276239,0.2515834,0.35976446,0.21992339,0.3909672
country.00065.wav,0.24906798,0.30005127,0.19648139,0.23853552,0.32729727,0.2565411,0.38713202,0.2584452,0.35838583,0.35355452,0.24635288,0.37969896
country.00059.wav,0.28200346,0.1878365,0.20932432,0.3554505,0.21529864,0.35701483,0.23353744,0.33590466,0.34407002,0.2569477,0.32303026,0.18608302
country.00058.wav,0.30242452,0.18875408,0.25400057,0.3789466,0.23660599,0.3273086,0.24039963,0.2839107,0.28238937,0.20831439,0.34946412,0.2029217
country.00064.wav,0.31949008,0.21213117,0.30092713,0.3120123,0.2957892,0.4011194,0.24440807,0.34972093,0.2592504,0.29108432,0.21143593,0.15413703
country.00070.wav,0.23686841,0.27323177,0.23052971,0.29655522,0.3569422,0.2464932,0.29583,0.24127851,0.30515042,0.30843702,0.22463304,0.3269674
country.00099.wav,0.22578117,0.31033748,0.25827336,0.26587793,0.23084344,0.2767231,0.33090246,0.23805453,0.28227934,0.25263032,0.24884623,0.32661447
country.00066.wav,0.1451924,0.21015158,0.30838042,0.15693828,0.3685423,0.20298137,0.27642193,0.32700554,0.20570864,0.34282517,0.15971735,0.24042115
country.00072.wav,0.19628476,0.31524125,0.3065466,0.19181773,0.2892519,0.2241616,0.37034175,0.24386366,0.26292706,0.35223752,0.21232736,0.26144293
country.00073.wav,0.19406776,0.2980457,0.2029095,0.24676047,0.32207963,0.17332461,0.31866887,0.23268777,0.31391534,0.29899436,0.24236923,0.34779948
country.00067.wav,0.2795058,0.3398261,0.25642627,0.33843082,0.26866955,0.34000453,0.24289192,0.26366138,0.34580535,0.23458734,0.34442964,0.22492185
country.00098.wav,0.33501554,0.19865966,0.29130006,0.18596366,0.32043633,0.36928728,0.20595688,0.3822538,0.19676593,0.31602898,0.17704998,0.334472
country.00028.wav,0.25460577,0.29563522,0.32788828,0.23532937,0.33734462,0.27574497,0.32555813,0.29725504,0.24959202,0.3457255,0.21741343,0.26746884
country.00000.wav,0.20365076,0.29179615,0.26234537,0.24415866,0.29719335,0.23517464,0.34527493,0.26713434,0.32633823,0.25039828,0.24884579,0.28330624
country.00014.wav,0.19824162,0.3108081,0.3163098,0.28556377,0.3437438,0.2559724,0.31968936,0.20842938,0.2718679,0.35391292,0.23292316,0.27951518
country.00015.wav,0.26195943,0.26407245,0.20745008,0.2859538,0.17460537,0.28539318,0.2647892,0.22191109,0.2899377,0.21670309,0.30825588,0.24279329
country.00001.wav,0.19014655,0.26121458,0.19603786,0.30463654,0.30506238,0.2372179,0.31071293,0.24646625,0.29226452,0.18937995,0.25874418,0.33902776
country.00029.wav,0.260058,0.33870238,0.25756344,0.34825495,0.250573,0.36426824,0.29778126,0.23003253,0.34794325,0.24026068,0.27530244,0.18022697
country.00017.wav,0.19275926,0.26997223,0.34450907,0.20593405,0.3452619,0.20828603,0.30991024,0.29125714,0.19455704,0.3251674,0.16971433,0.30400422
country.00003.wav,0.24588513,0.24061699,0.36534435,0.20373061,0.26458982,0.19757973,0.2749925,0.33678585,0.23897965,0.32492602,0.20564155,0.28483948
country.00002.wav,0.29682818,0.34282398,0.27181157,0.2683876,0.3657203,0.28285483,0.27825332,0.23151343,0.31574333,0.39555714,0.25835627,0.29937473
country.00016.wav,0.3751165,0.19764931,0.2545631,0.2060144,0.24135508,0.35941505,0.21886912,0.29361415,0.18691507,0.2799933,0.3510038,0.17931218
country.00012.wav,0.37044567,0.23781893,0.2751467,0.22052181,0.34553158,0.3558762,0.2643082,0.3786872,0.22830673,0.22203702,0.1908035,0.25184554
country.00006.wav,0.28040403,0.21583359,0.29698232,0.2840793,0.22854218,0.2989917,0.21159309,0.30848926,0.19878982,0.26772812,0.35601857,0.21962489
country.00007.wav,0.2779635,0.31378615,0.28236994,0.3046632,0.2641817,0.28970185,0.21820462,0.25828105,0.33938685,0.23577021,0.28997156,0.23459004
country.00013.wav,0.23533484,0.30703738,0.2525096,0.20544265,0.3558804,0.25659558,0.2907511,0.24364065,0.2741227,0.3434684,0.23623537,0.3270379
country.00005.wav,0.29626766,0.26686057,0.3236279,0.24780901,0.30834913,0.2520855,0.2765109,0.33105603,0.24477275,0.31460923,0.22569206,0.2828648
country.00011.wav,0.26262677,0.266732,0.37216437,0.25761712,0.29742256,0.25481147,0.33435002,0.38109255,0.22394179,0.34904572,0.25795862,0.3215935
country.00039.wav,0.23823602,0.30194968,0.260408,0.24889141,0.29967418,0.21386269,0.28502893,0.2323609,0.22745524,0.30572304,0.17260034,0.22198026
country.00038.wav,0.3366229,0.27535814,0.32284877,0.25096667,0.33012307,0.26388824,0.275953,0.30241764,0.20206697,0.27695075,0.23692259,0.30700743
country.00010.wav,0.35536185,0.25205317,0.29370317,0.24141017,0.35612676,0.32412574,0.24725382,0.37256265,0.23273471,0.33598438,0.23184356,0.26165006
country.00004.wav,0.20426683,0.19786957,0.19042988,0.23699473,0.3481025,0.22697508,0.27684695,0.2228809,0.31259966,0.28839916,0.2518892,0.336954
country.00009.wav,0.260308,0.19955379,0.27181512,0.16608031,0.24524115,0.28033307,0.23488869,0.29434413,0.21956213,0.25272548,0.2697292,0.22197005
country.00021.wav,0.36503422,0.2453805,0.2941957,0.2065618,0.2928125,0.31632802,0.27483603,0.3222466,0.25166243,0.37254348,0.2856576,0.279843
country.00035.wav,0.3353801,0.21835785,0.2627414,0.23564796,0.30581164,0.34310678,0.19992398,0.3083054,0.22138552,0.3031864,0.2935597,0.22137038
country.00034.wav,0.2743425,0.2757458,0.34834015,0.27147546,0.32104892,0.28926322,0.30378768,0.29534894,0.23587808,0.36002868,0.2575871,0.2911288
country.00020.wav,0.2908071,0.25287238,0.32965448,0.29378292,0.27667248,0.31238154,0.24017951,0.24450502,0.23015444,0.27124384,0.3513975,0.2447382
country.00008.wav,0.2467537,0.3169691,0.20991275,0.25070235,0.36556545,0.28149524,0.3002613,0.19679119,0.3227201,0.26912978,0.21809518,0.3225081
country.00036.wav,0.23490909,0.35117856,0.23274213,0.2585196,0.20184995,0.30579853,0.19291651,0.23369399,0.3706439,0.25456956,0.24751504,0.20414512
country.00022.wav,0.23974892,0.3054975,0.2692668,0.3661107,0.2608707,0.24987493,0.30080926,0.26410455,0.36544624,0.24831672,0.332074,0.30966213
country.00023.wav,0.32382092,0.24679524,0.32212254,0.2648353,0.2692554,0.41577405,0.31651983,0.2675131,0.21961534,0.35229927,0.31387526,0.24420765
country.00037.wav,0.27694356,0.29630408,0.2283326,0.35248834,0.2503701,0.30262148,0.26683846,0.2379362,0.32937217,0.27344283,0.3482468,0.24057235
country.00033.wav,0.2097584,0.27051148,0.21186247,0.32606143,0.32955235,0.24148631,0.37877738,0.23917359,0.32719672,0.24331796,0.24811114,0.3747602
country.00027.wav,0.22739516,0.29574022,0.2652671,0.21718623,0.32795525,0.24479881,0.26408982,0.22512776,0.26894194,0.3285988,0.2263659,0.3137441
country.00026.wav,0.28677642,0.22672842,0.35394573,0.21601506,0.24190105,0.1823444,0.2996222,0.35093954,0.21792708,0.34246325,0.20434448,0.33856726
country.00032.wav,0.28664237,0.28830954,0.21457578,0.2527267,0.38521665,0.28396818,0.246844,0.20033026,0.2850879,0.3183981,0.28387648,0.35347596
country.00024.wav,0.39240256,0.25233907,0.23701195,0.26978272,0.24452862,0.2833057,0.24512613,0.37922066,0.22440329,0.25649256,0.2431157,0.3183654
country.00030.wav,0.072692595,0.1647932,0.3768695,0.15046526,0.3709328,0.16464177,0.31489566,0.3186218,0.18884185,0.44364387,0.17341955,0.21225709
